geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
18120,-23.45191337,-47.20439093,mairinque,SP
36038,-21.77791434,-43.38863313,juiz de fora,MG
88330,-26.99588327,-48.62775038,balneario camboriu,SC
36025,-21.77460982,-43.35327441,juiz de fora,MG
91380,-30.02146904,-51.14375406,porto alegre,RS
9260,-23.62532721,-46.50100459,santo andre,SP
63260,-7.493216233,-38.98218289,brejo santo,CE
17780,-21.72703911,-51.01351929,lucelia,SP
18120,-23.54784139,-47.18536198,mairinque,SP
38680,-15.90664512,-46.10126729,arinos,MG
96745,-29.97700976,-51.62786365,charqueadas,RS
86060,-23.30990258,-51.17284827,londrina,PR
25640,-22.52430547,-43.18020803,petropolis,RJ
12903,-22.94790081,-46.54360888,braganca paulista,SP
23085,-22.89831559,-43.54718786,rio de janeiro,RJ
32400,-20.02786666,-44.05786937,ibirite,MG
85869,-25.48837511,-54.55766586,foz do iguacu,PR
25954,-22.43465652,-42.94479266,teresopolis,RJ
13301,-23.25288033,-47.29427758,itu,SP
83702,-25.59289785,-49.40355741,araucária,PR
3407,-23.54217018,-46.55098162,sao paulo,SP
39740,-18.77521252,-42.93422961,guanhães,MG
5652,-23.59714713,-46.71558878,sao paulo,SP
14940,-21.76522159,-48.82701889,ibitinga,SP
18031,-23.5165346,-47.46048965,sorocaba,SP
8470,-23.51120551,-46.7294646,sao paulo,SP
39260,-17.58583182,-44.74191971,varzea da palma,MG
1423,-23.56925275,-46.65670182,são paulo,SP
3415,-23.56192658,-46.54517408,sao paulo,SP
22780,-22.95788954,-43.38398511,rio de janeiro,RJ
80710,-25.42078323,-49.2984793,curitiba,PR
37305,-21.48297361,-44.33265642,madre de deus de minas,MG
13842,-22.38603912,-46.92439353,mogi-guacu,SP
5170,-23.48258482,-46.7491035,sao paulo,SP
11717,-24.02187015,-46.48558394,praia grande,SP
37640,-22.85301838,-46.30530184,extrema,MG
65728,-4.52173521,-44.46523319,lima campos,MA
9040,-23.65885328,-46.53216394,santo andré,SP
36400,-20.66835046,-43.79671434,conselheiro lafaiete,MG
5871,-23.68369995,-46.77060247,sao paulo,SP
12213,-23.14365324,-45.92102889,sao jose dos campos,SP
5185,-23.44698314,-46.74725475,sao paulo,SP
87970,-22.76339879,-52.99974481,nova londrina,PR
9660,-23.65286477,-46.59479103,sao bernardo do campo,SP
11680,-23.43618296,-45.08070367,ubatuba,SP
7134,-23.42916659,-46.51410438,guarulhos,SP
89540,-26.96783547,-50.41930501,santa cecília,SC
2341,-23.47404675,-46.61379615,sao paulo,SP
4757,-23.65127433,-46.71805766,sao paulo,SP
9330,-23.67603092,-46.41344537,maua,SP
17509,-22.21685656,-49.93974142,marilia,SP
37510,-22.32738304,-45.5217608,sao jose do alegre,MG
9400,-23.71115357,-46.41471513,ribeirao pires,SP
5782,-23.65036873,-46.76906904,sao paulo,SP
74915,-16.75270489,-49.28195609,aparecida de goiania,GO
60341,-3.715048829,-38.58861516,fortaleza,CE
12324,-23.31214836,-45.99557361,jacarei,SP
8151,-23.51421965,-46.40568379,sao paulo,SP
44066,-12.22329466,-38.94707865,feira de santana,BA
3937,-23.58330551,-46.49977328,sao paulo,SP
50740,-8.042819714,-34.9497842,recife,PE
95890,-29.47242227,-51.81166945,teutonia,RS
65707,-3.893027588,-45.16400171,pio xii,MA
37970,-20.74443746,-46.86636624,pratapolis,MG
7191,-23.45672343,-46.50716476,guarulhos,SP
83880,-26.10585658,-49.7958447,rio negro,PR
58039,-7.112465428,-34.8267662,joão pessoa,PB
29730,-19.51628954,-41.00621707,baixo guandu,ES
30380,-19.94107572,-43.94832067,belo horizonte,MG
9930,-23.66873023,-46.61339008,diadema,SP
19914,-22.97487983,-49.85410317,ourinhos,SP
50710,-8.044625168,-34.90685695,recife,PE
87050,-23.42474108,-51.92157591,maringa,PR
38440,-18.65887911,-48.19526209,araguari,MG
88210,-27.15017064,-48.58905612,porto belo,SC
17516,-22.21786574,-49.93594969,marilia,SP
6706,-23.57975507,-46.87198383,cotia,SP
72620,-15.91059691,-48.07807243,brasilia,DF
17580,-22.10875374,-50.19516041,pompeia,SP
60442,-3.746776405,-38.5669631,fortaleza,CE
5359,-23.56552904,-46.74796007,sao paulo,SP
37464,-22.29638615,-44.93948416,itanhandu,MG
52051,-8.028719717,-34.9037158,recife,PE
39915,-15.68859295,-40.73824118,mata verde,MG
9671,-23.66602776,-46.60795687,sao bernardo do campo,SP
36201,-21.22357897,-43.79111581,barbacena,MG
15400,-20.74388904,-48.90925804,olímpia,SP
79009,-20.45053834,-54.6318107,campo grande,MS
52011,-8.050800657,-34.90148873,recife,PE
6532,-23.44158099,-46.88555952,santana de parnaíba,SP
9420,-23.7164302,-46.41305844,ribeirao pires,SP
68180,-4.265101639,-55.98325312,itaituba,PA
88140,-27.67370767,-48.80336012,santo amaro da imperatriz,SC
41340,-12.89309522,-38.41101,salvador,BA
60868,-3.837295192,-38.52714438,fortaleza,CE
31710,-19.84339477,-43.95597713,belo horizonte,MG
15420,-20.4974773,-48.9479065,guaraci,SP
29216,-20.6569567,-40.49402031,guarapari,ES
98918,-27.67027422,-54.10817415,boa vista do burica,RS
36088,-21.71194505,-43.4394777,juiz de fora,MG
